,decade,text
3086,1971,No What No what you are I will always be with you Doesn't what you girl with you No what you do I will always be around Won't you tell me what you girl won't Knock down the old grey wall Be a part of it all Nothing to nothing to nothing to do If you would give me all As I would give it to you Nothing would nothing would nothing would be No where you go There will always be a place Can't you see it in my want you Knock down the old grey wall Be a part of it all Nothing to nothing to nothing to do If you would give me all As I would give it to you Nothing would nothing would nothing would be No what you are I will always be with you Doesn't what you girl with you you want you you want
3087,1971,Gypsy Woman From nowhere through a caravan Around the campfire light A woman in motion With hair as dark as night Her were like that of a cat in the dark That me with love She was a gypsy woman She was a gypsy woman She around and round To a guitar melody From the fire her face was all How she me how love to hold her near And kiss and forever whisper in her ear I love gypsy woman I love gypsy woman All through the caravan She was with all the men for the sun Everyone was fun I hate to see the lady go she'll never know That I love her I love her Gypsy woman I love a gypsy woman I love a gypsy woman I love a gypsy woman I love a gypsy
3088,1971,Only Just Begun We've only just begun to live White lace and A kiss for luck and we're on our way We've only begun Before the we fly So many to choose We'll start out and learn to run And we've just begun that are new to us the along the way it just the two of us together day to together And when the we smile So much of life ahead We'll find a place where room to grow And we've just begun that are new to us the along the way it just the two of us together day to together And when the we smile So much of life ahead We'll find a place where room to grow And we've just begun
3089,1970,Bay meet me when the to the will be in his on my way all right side in Bay Sing out whoa whoa Come sing me loud Come sing me Bay whoa meet me like a brother would I think I but twice as good Like how cool the rum is from his silver tray I thirst to be thirsty in Bay Sing out whoa whoa Come sing me loud Come sing me Bay whoa I lay on a lobster red I still feel the motion here at home in bed I tell you hard for me to stay away You ain't been you've been high Bay Sing out whoa whoa Come sing me loud Come sing me Bay whoa Dance in the Just sing me loud Come sing me Bay whoa what a beautiful what a beautiful day And got a beautiful my
3090,1970,Fire and Rain Just yesterday they let me know you were gone the they made put an end to you I out this and I wrote down this song I just can't who to send it to seen fire and seen rain seen sunny that I thought would never end seen when I could not find a friend But I always thought that see you again Won't you look down upon You've got to help me make a stand You've just got to see me through another day My aching and my time is at hand And I won't make it any other way seen fire and seen rain seen sunny that I thought would never end seen when I could not find a friend But I always thought that see you again Been my mind to an easy my back the sun Lord when the cold wind it'll turn your head around of time on the telephone line to talk about to come Sweet and in on the ground seen fire and seen rain seen sunny that I thought would never end seen when I could not find a friend But I always thought that see you one more time now Thought see you one more time again just a few my way this time now Thought see thought see fire and
3091,1970,Heaven Help Us All Heaven help the child who never had a home Heaven help the girl who the alone Heaven help the if the begin to fall Heaven help us all Heaven help the black man if he one more day Heaven help the white man if he his back away Heaven help the man who the man who has to crawl Heaven help us all Heaven help us heaven help us help us all Heaven help hear our call when we fall Oh help us all Heaven help the boy who won't reach Heaven help the man who gave that boy a gun Heaven help the people with their against the wall Heaven help us all Heaven help us hurry Heaven help us heaven help us help us all Heaven help hear our call when we fall help us all Now I lay me down before I go to sleep In a I pray the Lord to keep Keep hatred from the mighty And the mighty from the small Heaven help us all yeah Heaven help us help us all Heaven help us all I need to help us all Heaven help us all I need need you now Heaven help us all hear need you now Heaven help us all Help me
3092,1970,Me Lord I can't go back there Lord I can't go back there I wish I had to talk to If a man he did No one had the right to say what he said about you And so cold and here without you Out there the and so of Lord I can't go back there Lord I can't go back there I wish I had to talk to It to see the man that become And to know never see the sunshine on the land never see your face or touch your hand If just once more I could see our home and our little baby Lord I can't go back there Lord I can't go back oh I wish I had to talk to I hope this way to you Forgive for the shame put you and all the Hang to the of those happy Red are around me Good Lord it like they found me Lord I can't go back there Lord I can't go back there I wish I had to talk to Lord I can't go back there is the You are Give yourself Lord I can't go back there is the You are Give yourself Lord I can't go back there is the You are Give yourself Lord I can't go back there Lord I can't go back there Lord I can't go back there Lord I can't go back
3093,1970,Been Fum I can feel the of someone been in my bed been in my chair They ate up all my food And I don't stand to search Don't ell me it was a woman a woman don't eat that much My brand new silk They're up in the chair My mind ain't on me Now tell me is he still here been in my bed been in my chair in my ashtray And I don't even smoke been in my best booze I can tell cause the seal is broke I left my bedroom Last night of my bed And now they're in my room And my bed was left been in my bed been in my chair Fum I can feel the of someone Fum I can feel the of someone been in my bed been my food been at my been in my chair been in my
3094,1970,Lady lady the sun ocean lady every wave that lady in she for life to be lady life I never see and free lady the the the sand ocean lady Child of friend of man lady in she for life to be lady life I never see and
3095,1970,All Right Now whoa Ow There she stood in the street from her head to her feet I what is Now maybe in need of a kiss I your name Maybe we can see the same Now don't you wait or hesitate move before they raise the All right now all right now All right now all right now Let me tell you all about it now I took her home to my place every move on her face She your Are you to put me in I don't go so fast Don't you think that love can She Lord above now you're to trick me in All right now all right now All right now all right now all right now Oh Let me tell you all about now Yeah Took her to my place every move on her face She your Are you to put me in I don't go so huh Don't you think that love can She Lord above Now to trick me in All right now all right yeah All right now all right now All right now all all all right All right now All right now all all all
3096,1970,get on board We're ride Till there ain't no more to go it slow And don't you know We'll have me a time with a poor lady on a twilight train Ain't nothing here that I care to take along Maybe a song To sing when I want No need to say please to no man For a happy tune I love my child You got the way to make me happy You and me we go in style Rose You're a woman But you make me sing like a guitar So hang on to girl Our song on Play it play it now Play it my baby make me a smile if it for an all right We got all night to set the world right Find us a dream that don't ask no Yeah I love my child You got the way to make me happy You and me we go in style Rose You're a woman But you make me sing like a guitar So hang on to girl Our song on Play it play it now Play it my baby make me a smile if it for an all right We got all night To set the world right Find us a dream that don't ask no
3097,1970,The won't come out if they know that you're about Cause they couldn't match the glow of your And who am Just an ordinary guy hard to win me first prize we could make it together The further from the Where the air is fresh and clean just take my hand and lead I promise life will be and it so in my The future is the gypsy told me so last night Said she saw our children in the sunshine And there was you and in a no lie And all these were and they were mine my we could make it together The further from here girl the Where the air is fresh and clean just take my hand and lead I promise life will be and it so in my And who am Just an ordinary guy You know hard to win first prize my we could make it together The further from here girl the Where the air is fresh and clean my Just take my hand and lead I promise life will be and it so in my Embed
3098,1970,No Mountain High Enough If you need call me No where you are No how far Just call my name be there in a hurry On that you can depend and never worry You my love is alive like a seed that only the thought of you to grow So if you feel the need for company my let it be me I may not be able to express The depth of the love I feel for you But a put it very When he was away from the one he He sat down and wrote these No no Nor cold Can stop babe baby If you're my goal No no rain Can stop If you want to go I I know you must follow the sun Wherever it But If you should fall short of your life for you one guarantee You'll always have me And if you should miss my love One of these old If you should miss the That to hold you so or the That to touch so Just what I told you The day I set you free Ain't no mountain high Ain't no valley low enough Ain't no river wide enough To keep me from you Ain't no mountain high enough Ain't no valley low enough Ain't no river wide enough To keep me from you Ain't no mountain high enough Nothing can keep me To keep me from you Ain't no mountain high enough Ain't no valley low enough Ain't no river wide enough To keep me from you Ain't no mountain high enough Nothing can keep me To keep me from you Nothing in this
3099,1970,Do Love Me alone at night me girl it me down all right and and and And all through the night do love do are of will still be We had so much fun together I was sure that you were mine But is me crazy got me all the time do love do are of will still be you the day I left you Even though we knew I couldn't stay But be back But till then write you every day do love do Come are of will still be do love do are of will still be
3100,1970,You Your love is I feel it fade your love is I feel it fade your love is woman I feel it fade woman your your touch has gone cold As if someone else your very soul myself long as I can Can feel the of another man there when you speak my name just not the same you in the air there everywhere you When I look into your A of a I see and girl that face doesn't belong to me all over your face my place you You try hard to hide The you feel inside you I can't bear the thought of you Ah can't you see what through my my mind And all because of you I can't bear the thought of you my my mind And all because of you I can't stand the thought of
3101,1970,Beneath this snowy mantle cold and clean The grass for coat to turn to green The the song he always And to me of that will bloom again in spring When I was young my heart was young too Anything that it would tell the thing that I would do But now I feel such within For the thing that I want most in the thing that I can't win Spread your tiny and fly away And take the snow back with you Where it came from on that day The one I love forever is And if I could you know that I would Fly away with you The breeze along the river to say That he'll only break my heart again should I decide to stay little take me with you when you go To that land of gentle where the peaceful flow Spread your tiny and fly away And take the snow back with you Where it came from on that day The one I love forever is And if I could you know that I would Fly away with you if I could I know that I would away with
3102,1970,was born and down in On a farm way back up in the I was so the to call me Papa to tease me about it deep down inside he was hurt he'd done all he could My papa was a great old man I can see him with a shovel in his hand he never had He did when the time got bad The little money from the he paid the we made life had him down to the ground When he to get up life would kick him back down One day papa me to his bed Put his on my and in he said He on you son To pull the family through My all left up to Two later papa away And I became a man that day So I told I was quit school But she said that was rule So every fore I went to school I fed the and I wood too I felt that I couldn't go on I to just run away from home But I would what my daddy said With in his on his bed He on you son to do my best up to you to do the Then one day a strong rain came And all the away And at the age of thirteen I thought I was The weight of the whole world on my And you knew what I was through every day I had to work the the only way we got our I was the of the family And everybody else on me Every night I heard my give him strength to make another Though have and all the have grown The took to a brand new home Lord I But my voice me through the on you son To pull the family through My all left up to I could still hear voice on you son to do my best up to you to do the I could still hear papa when on son To pull the family through My all left up to
3103,1970,Close to You Why do appear Every time you are Just like they long to be Close to you Why do fall down from the sky Every time you walk Just like they long to be Close to you On the day that you were born The got together And to create a dream come true So they moon dust in your hair of gold And starlight in your of blue That is why all the in town Follow you all around Just like they long to be Close to you On the day that you were born The got together And to create a dream come true So they moon dust in your hair of gold And starlight in your of blue That is why all the in town Follow you all around Just like they long to be Close to you Just like me they long to be Close to you
3104,1970,Spill the Wine I was once out One very hot day When I thought lay myself down to rest In a big field of tall grass I lay there in the sun And felt it my face As I fell asleep and I I was in a I did And that I was the star of the movie This blew my mind The fact that an gnome Should be the star of a movie But there I was I was taken to a The Hall of the Mountain King I stood high up on a mountaintop Naked to the world In front of Every kind of girl There was long tall short brown Black round big Crazy Out of the middle Came a lady She in my ear Something crazy She Spill the dig that girl Spill the take that pearl I thought to myself What could that Am I crazy Or is this just a Now wait a minute I know lying in a field of grass somewhere So all in my head And then I heard her say more Spill the wine take that pearl I could feel hot of fire at my back As she But soon she In her hand was a bottle of wine In the a glass She some of the wine from the bottle into the glass And it to her And just before she drunk it She Take the take that pearl Spill the take that
3105,1970,In the Summertime In the summertime when the weather is high You can stretch right up and touch the sky When the fine You got you got women on your mind Have a have a drive Go out and see what you can find If her take her out for a meal If her just do what you feel Speed along the lane Do a ton or a ton When the sun goes down You can make make it good in a We're not bad people We're not we're not mean We love but we do as we please When the fine We go or go in the sea We're always happy for our philosophy Sing along with us we're happy When the party time Bring your wear your bright It'll soon be summertime And we'll sing again We'll go or maybe we'll settle down If if nice Bring your and we'll all go into town In the summertime when the weather is high You can stretch right up and touch the sky When the fine You got you got women on your mind Have a have a drive Go out and see what you can find If her take her out for a meal If her just do what you feel Speed along the lane Do a ton or a ton When the sun goes down You can make make it good in a We're not bad people We're not we're not mean We love but we do as we please When the fine We go or go in the sea We're always happy for our philosophy Sing along with us we're happy
3106,1970,Make It with You have you out for the other I may be on But here goes they're for those who sleep Life is for us to keep And if you're what this all is to I make it with you I think that we could make girl you don't know me well And every little thing only time will tell If you believe the that I do And we'll see it through Life can be short or long Love can be right or wrong And if I chose the one like to help me through like to make it with you I think that we could make girl you know that they're for those who sleep for us to keep And if I chose the one like to help me through like to make it with you I think that we could make
3107,1970,hey Oh baby Like a fool I went and too long Now if your still strong here I am Then that time I went and said goodbye Now back and not to cry here I am Here I oh You got my future in your here I ah You got my future in your hey done a lot of foolish That I didn't yeah Didn't Oh baby Seen a lot of in this old world When I touch they mean girl here I am wee you set my soul on fire why I know you're my only desire here I am Hey Here I You got my future in your hey Here I ah You got my future in your yeah done a lot of foolish That I didn't mean I could be a broken man But with your got your I Here I am baby Here I am ah Here I am get it yeah Here I am baby yeah
3108,1970,Why I Touch you let me make love to you Then why can't I touch If you let me make love to you Then why can't I touch not I want to change you I don't want to you If you let me make love to you Then why can't I touch If you let me make love to you Then why can't I touch From the very first moment I saw you been a different world From the very first moment I saw you been such a different world I seem to be a little bit Each moment just a little Little bit The and little Have never been found and But you're still the same You're like a frozen flame Well it sure a shame You let me make love to you But you won't let me touch you When I leave you someplace That never been before When I leave you someplace That never been before Reach out and touch me Why don't you reach out and touch me If you let me make love to you Then why can't I touch If you let me make love to you Then why can't I touch
3109,1970,I Just Help just can't help When she up soft and gentle With a trace of misty And a promise of tomorrow in her And I just can't help When lying close beside me And my heart with the rhythm of her This time the girl is stay This time the girl is For more than just a day I just can't help When she her hand in my hand And it so small and That my fold around it like a And I just can't help When her magic And her are honey sweet with This time the girl is stay This time the girl is For more than just a day For more than just a Embed
3110,1970,Band of Gold Now that you're gone All left is a band of gold All left of the I hold Is a band of gold And the of what love could be If you were still here with me You took me from the shelter of my Mother I had never known or love any other We But that night of the honeymoon We in separate wait in the of my room with with gloom soon That you'd walk back through that door And love me like you before Since you've been gone All left is a band of gold All left of the I hold Is a band of gold And the dream of what love could be If you were just here with me know that I wait in the of my room with with gloom soon that you'd walk back through that door And love me like you before Since you've been gone All left is a band of gold All left of the I hold Is a band of gold And the dream of what love could be If you were still here with me Since you've been gone All left is a band of
3111,1970,know I got to show you Nobody else before you gave me such A beautiful you soul now you let go now Hold baby Just a little bit Hold on Just a little bit baby I love you so much and I let no no no Hold a just a little bit baby Love is so up my and You out and Took my hand you soul now let go now Hold baby Just a little bit you soul now you let go now Hold baby Just a little bit
3112,1970,Told Me Want some in your Sugar in your all these crazy you're This is the party that could be Don't turn on the cause I don't see told me not to Oh Lord told me not to come ain't the way to have Open up your let some air into this room I think almost from the smell of stale perfume And that cigarette you're scare me half to death Open up the let me catch my breath told me not to come told me not to She ain't the way to have ain't the way to have she said The radio is on the door at my out on the floor I seen so many I ain't never seen before I don't know what it I don't see no more told me not to Lord told me not to come She ain't the way to have ain't the way to have told told me told told told me told told yeah told me not to go told told me Ain't that the truth ain't the way to have ain't the way to have ain't the way to have ain't the way to have ain't the way to have ain't the way to have ain't the way to have ain't the way to have
3113,1970,Ball of Confusion two People people in Because of the of their skin but you sure can't hide An eye for an a tooth for a tooth Vote for me and set you free Rap rap on the only person thy Is the And it in But the to our nation Ball of confusion yeah what the world is today hey The sale of are at an high Young with their in the sky aflame in the summertime And the beat goes on gun the sound of soul to the up too soon say more will solve everything And the band on So and around and around we go Where the nobody Great Can't you hear me to Just a ball of confusion Oh what the world is today hey Fear in the tension everywhere fast The new a gas And the only safe place to live is on an reservation And the band on Eve of tax City bill in out of hand too many to the People all over the world are the And the band on Great Can't you hear me to a ball of confusion what the world is hey Let me hear let me hear let me hear ball of confusion what the world is hey ball of confusion what the world is
3115,1970,Lay Down lay let it all down Let your white smile up at the who stand and frown Lay lay let it all down Let your white smile up at the who stand and frown We were so there was no room We bled inside each We all had caught the same And we all sang the of peace Lay lay let it all down Let your white smile up at the who stand and frown Lay lay let it all down Let your white smile up at the who stand and frown So raise the high if you don't we could stay black against the night raise them again And if you do we could stay dry against the rain Lay lay let it all down Let your white smile up at the who stand and frown Lay lay let it all down Let your white smile up at the who stand and frown We were so close there was no room We bled inside each We all had caught the same And we all sang the of peace Some came to some came to pray Some came to keep the dark away So raise the high if you don't we could stay black against the sky raise them again And if you do we could stay dry against the rain Lay lay let it all down Let your white smile up at the who stand and frown Lay lay let it all down Let your white smile up at the who stand and
3116,1970,a Ride A thumb goes a car goes by AM and here am I a a ride get me home by the light got no fare to ride a train in the rain a a ride get me home to my side a ride a ride call I got today She so on my way a a ride get me keep her a ride a ride A thumb goes a car goes by Won't somebody stop and help a guy a a ride Been away too long from my side a ride a ride ride
3117,1970,Ride Captain Ride men up from the Bay off of their and what they had to say everyone to ride along to another shore We can laugh our away and be free once But no one heard them no one came at all Cause they were too busy those old fall As a storm was out on the peaceful sea men off to history captain ride upon your mystery ship Be at the you have here on your trip Ride captain ride upon your mystery ship On your way to a world that might have men up from the Bay off of their and what they had to say everyone to ride along to another shore We can laugh our away and be free once But no one heard them no one came at all Cause they were too busy those old fall As a storm was out on the peaceful sea men off to history captain ride upon your mystery ship Be at the you have here on your trip Ride captain ride upon your mystery ship On your way to a world that might have captain ride upon your mystery ship Be at the you have here on your trip
3118,1970,Ding sad and blue I can't do the can't do my thing why I sing ding ding what a metronome without a bell for How fast can anybody tell he How can you tell the rhythm written on a How can you hope to know just where you ding ding what a metronome without a bell for How fast can anybody tell he How can you tell the rhythm written on a How can you hope to know just where you ding Embed
3121,1970,Get Ready met a girl could make me feel the way that you do You're Whenever what my real I tell you do You're sight Well Look out baby cause here I come you a love true Get get ready Start love to you Get get ready Get cause here I come Get cause here I come You play hide and seek with let me you You're you're and the time it to find you You're sight Well fee fum Look out cause here I come you a love true Get get ready Start love to you Get get ready Get cause here I come Get cause here I come Baby if all my should want you I think You're Hope I get to you before they how I it You're sight Well Look out baby cause here I come you a love true Get get ready Start love to you Get get ready Get cause here I
3122,1970,Love on a Street found love on a two way street and lost it on a highway Love on a two way street and lost it on a highway True love will never so been but now I must cry I know With music his were love He held me in I thought it was a revelation And then he out How could I be so to give up love for the very first time To be is a to be and Is a while I bear the blame as he my name With music his were I love He held me in I thought it was a revelation And then he out I found love on a two way street and lost it on a highway Love on a two way street and lost it on a highway I found love on a two way street and lost it on a highway Love on a two way street and lost it on a
3123,1970,Everything Is Beautiful the little children All the little children of the world Red and black and white They are precious in his sight the little children of the world Everything is beautiful In own way Like a starry summer night Or a snow day beautiful In their own way Under heaven The find a way There is none so blind That is he who will not see We must not close our We must let our thought be free For every hour that by You know the world a little bit time to That beauty In the of the Everything is beautiful In own way Like a starry summer Or a snow day sing children beautiful In their own way Under heaven The find a way We shouldn't care About the length of his hair Or the of his skin Don't worry about what from without But the love that within We're get it all together now Everything work out fine Just take a little time To look on the good side my friend And straighten it out in your mind Everything is beautiful In own way Like a starry summer Or a snow day sing children beautiful In their own way Under heaven The find a way One more time Everything is beautiful In own way Like a starry summer
3125,1970,Ballet For A Girl In Make Me Smile Children play in the they don't know alone in the even though Time and time again I see your face so happy That you love me Life is When you're near me Tell you will Make me smile life is just a so they hey All the we to play Fade We may now those we so long ago my darling Got to have you Feel the magic When I hold you Cry sweet of joy Touch the sky Now I need you More than No more We're together Tell you will stay Make me
3126,1970,you're my heart You're my down on my begging you please to come home you're my heart You're my down on my begging you please to come home Come on home love in the afternoon with Up in my bedroom I got up to wash my face When I come back to bed taken my place you're my heart You're my down on my begging you please to come home Come on home she me again I fall on the floor and die she me again I fall on the floor and die
3128,1970,Vehicle the in the black sedan hop inside my car I got I got a man And I can take you to the star your baby I can take you anywhere you go your vehicle woman By that sure you know I love I need I to have you child Great God in you know I love you if you to be a movie star I canna you to But if you stay just like you are You I think you should your baby I can take you anywhere you go your vehicle woman By that sure you know I love I need I to have you child Great God in you know I love you Well the in the black sedan Oh hop inside my car I got a man And I can take you to the star your baby I can take you anywhere you go your vehicle woman By that sure you know I love I need I to have you child Great God in you know I love you your baby I love you I I to have you child Great God in heaven you know I love
3129,1970,Turn Back The Of Time Oh so without you Can't sleep at night Always about you But if I had the chance to start all over I would be today on a four leaf And would be the last thing on my mind If I could turn back the of time baby Oh I can't hold out much But the pain is deep the hurt keep But if I had just one more try I would be until the day I die And we would have a love so divine If I could turn back the of time baby girl That I love you Oh please Please let me come back home Your love has been so good to baby And I just without I can't go on Cause you're the other half That my life complete If I had one more chance We'd have a love so sweet And would be The last thing on my mind If I could turn back the of time baby I love you I need you baby got to have you
3130,1970,Spirit in the Sky When I die and they lay me to rest go to the place the best When I lay me down to die up to the spirit in the sky up to the spirit in the sky where go when I die When I die and they lay me to rest go to the place the best Prepare yourself you know a must have a friend in So you know that when you die you To the spirit in the sky you To the spirit in the sky where you're go when you die When you die and they lay you to rest You're go to the place the best Never been a I never I got a friend in So you know that when I die set me up With the spirit in the sky Oh set me up with the spirit in the sky where go when I die When I die and they lay me to rest go to the place the best Go to the place the best
3131,1970,Love or Let Me Be me let me be Part time love I can find any day So don't defy mother way please Make it a love for to stay I can live without love If I to in this room But I don't want to so I leave it up to you To wash away my gloom oh Do do do do You will or either you won't now up to you had my say So truly love do love me Hey come come on come my way
3132,1970,Love She ain't got no money Her are funny Her hair is wild and free but love where my Rosemary goes And nobody like me She lazy And people say crazy And her a mystery but love where my Rosemary goes And nobody like me something about her hand mine a fine And I just got a spell And so well That I can't get away a lucky And I just got to tell her That I love her Because love where my Rosemary goes And nobody like me something about her hand mine a fine And I just got a spell And so well That I can't get away a lucky And I just got to tell her That I love her Because love where my Rosemary goes And nobody like me It every place been And nobody like me If you've met you'll never forget her And nobody like me La la believe it when you've seen it Nobody like
3133,1970,Come and Get It you want here it is come and get it make your mind up fast If you want I can give it But you hurry it may not last Did I hear you say that there must be a Will you walk away from a fool and his If you want here it is come and get it But you hurry fast If you want here it is come and get it make your mind up fast If you want I can give it But you hurry it may not last Did I hear you say that there must be a Will you walk away from a fool and his if you want here it is come and get it But you hurry fast You'd hurry fast fool and his money if you want here it is come and get it But you hurry fast You'd hurry fast You'd hurry
3134,1970,Bridge Over Water When you're weary small When are in your I will dry them all on your side When get rough And just can't be found Like a bridge over water I will lay me down Like a bridge over water I will lay me down When you're down and out When you're on the street When so hard I will comfort you take your part When And pain is all around Like a bridge over water I will lay me down Like a bridge over water I will lay me down Sail on Silver Girl Sail on by Your time has come to shine All your are on their way See how they oh If you need a friend right behind Like a bridge over water I will ease your mind Like a bridge over water I will ease your
3135,1970,Easy Come Easy Go the shade out of the sun Whatever made me think that I was one I easy easy go it the dial about the chump been have to smile Didn't I easy easy go She wasn't I wasn't smart I lost my mind and fell apart I had to find myself in time Now I can start all over again Just it slow So happy I found I still can smile and dig the show me easy easy
3136,1970,House of the Sun is a house in New They call the sun And been the ruin of many a poor Boy And God I know one My mother was a tailor my new blue My father was a man Down in New Now the only thing a is A suitcase and a trunk And the only time he'll be Is when on a drunk Oh tell your children Not to do what I have done Spend your in sin and misery In the house of the Sun Well got one foot on the platform The other foot on the train back to New To wear that ball and chain Well there is a house in New They call the Sun And been the ruin of many a poor boy And I
3137,1970,The Hey I someone out to get you You'll find him anywhere On a in a in a grocery store He'll me Haven't I seen you somewhere they call him the you know what So he his something will happen He'll say he you A a girl he can talk to made up his mind He someone to sock it to they call him the you know what made an impression So he a suggestion Come up to my place For some coffee or tea or me got you where he you you face they call him the you know what they call him the
3138,1970,Give Me Just a Little More Time me just a little more time And our love will grow Give me just a little more time And our love will grow too short to make a think of each other and hesitate Young and impatient we may be no need to act If we our won't forget it from now we'll regret it Give me just a little more time And our love will grow Give me just a little more time And our love will grow You're young and you're in a hurry You're eager for but don't you worry We both want the in life But these don't come Don't give up been slow we succeed with another blow Just give me just a little more time And our love will grow baby baby Love is that mountain we must climb climb it your hand in mine We haven't known each other too long But the I have is oh so strong I know we can make no doubt We owe it to ourselves to find it out Just give me just a little more time And our love will Give me just a little more time And our love will grow Give me just a little more time And our love will grow baby
3139,1970,Evil You've got to change your evil baby Before I stop you You've got to baby And every word that I say is true You got me and all over town You got me and and you down This can't go Lord you got to baby Baby When I come baby My house is dark and my are cold You're baby With Jean and who who of and around find somebody who won't make me feel like a clown This can't go Lord you got to change When I come baby My house is dark and my are cold You're baby With Jean and who who of and around find somebody who won't make me feel like a clown This can't go
3140,1970,He My Brother road is long With many a turn That us to who Who But strong Strong enough to carry him He ain't my brother So on we go His welfare is my concern No burden is he to bear We'll get there For I know He would not encumber me He ain't my brother If laden at all laden with That heart Isn't with the Of love for one another a long road From which there is no While we're on the way to there Why not And the load Doesn't weigh me down at all He ain't my brother my brother He ain't my
3143,1970,Shack Hold it hold hold listen well Yeah where at where at Yeah where at where at let me tell you a place I know To get it don't take much dough Where you can do your yeah got a neon sign that in and take a look at your You'll be what you might yeah Strobe from sun up to sun down People gather there from all of town Right around the You know just across the track about the shack Get back where at where at where at Yeah You can have your fortune told You can learn the of soul There ain't no such a thing as time incense in the air Peace everywhere I guarantee you this place will blow your mind They got music so high you can't get over it So low you can't get under Let me tell Right around the Just across the track the shack Get where at where at where at Yeah yeah and Go there to do their thing You might see anybody yeah Bear skin and don't what you wear you can take off your sit on the floor Join in and be what you be Don't you know that Right around the Just across the about the shack get back where at where at where at Yeah They got a cat the some People around yeah and a thousand you this place is out of yeah you can have your fortune told You can learn the of soul I guarantee you this place will blow your mind Don't you know Right around the Just across the about the shack They got music so high you can't get over it So low you can't get under
3144,1970,Hey There Girl Hey girl girl Let me make your broken heart like new Hey girl girl Don't you know this boy since he broke your heart You seem so lost Each time you pass my way how I long to take your hand And kiss your away girl My only girl Let me make your broken heart like new Hey girl girl Don't you know this boy But once you're in my you'll see No one can kiss your the way I will The way I will Hey girl girl Let me make your broken heart like new Hey girl girl Don't you know this boy Don't you know this boy You Hey there girl Can't you see that I
3145,1970,Keep on My Head are on my head And just like the guy whose feet Are too big for his bed to fit Those are on my head They keep So I just did me some to the sun And I said I didn't like The way he got done on the job Those are on my head They keep But one thing I know The they send to meet me Won't defeat me It won't be long up to greet me keep on my head But that doesn't mean my Will soon be red not for me never stop the rain By Because free me It won't be long up to greet me keep on my head But that doesn't mean my Will soon be red not for me never stop the rain By Because free
3146,1970,No Time No time left for you On my way to No time left for you find myself some No time left for you Distant are me No time left for you No time for a summer friend No time for the love you send change and so did I You need not wonder why You need not wonder why no time left for you No time left for you No time left for you On my way to No time left for you I found myself some No time left for you Distant are me No time left for you No time for a gentle rain No time for my watch and chain No time for No time for the floor No time for the floor no time left for you No time left for you No time for a summer friend No time for the love you send change and so did I You need not wonder why You need not wonder why no time left for you No time left for you No no no no time No no no no time I got no time I got no time I got no time no time no time I got no time no no time I got no got no got no no got no time Got no got no
3147,1970,I Want You Back huh huh huh Let me tell now When I had you to I didn't want you around Those pretty always made you stand out in a crowd But someone you from the one glance was all it took Now much too late for me to take a second look give me one more chance Won't you please let me I was blind to let you go But now since I see you in his I do now baby yeah to live without your love is one long night Let me show that I know wrong from right Every street you walk on I leave tear on the ground the I didn't even want around Let me tell you now all I need is one more chance Won't you please let me I was blind to let you go But now since I see you in his A A all I want A all I need A all I want A all I need just one more chance To show you that I love you I want you back Forget what then I want you back Let me live again I was blind to let you go But now since I see you in his I want you back Spare me of this back what I lost Oh baby I need one more chance ha I tell that I love you I want you Forget what then I want you And let me live again I want you
3148,1970,Never Fall in Love Again What do you get when you fall in A guy with a pin to burst your bubble what you get for all your trouble never fall in love again never fall in love again What do you get when you kiss a You get enough to catch pneumonia you he'll never phone never fall in love again Don't you know that never fall in love again Don't tell me it all about been there and glad out Out of those those that bind you That is why here to you What do you get when you fall in You only get of pain and sorrow So for at least until tomorrow never fall in love again never fall in love again out of those those that bind you That is why here to you What do you get when you fall in You only get of pain and sorrow So for at least until tomorrow never fall in love again Don't you know that never fall in love again never fall in love
3149,1970,Without Love live for today and to love for tomorrow Is the wisdom of a fool Because tomorrow is to no one You see love is that wonderful thing that the whole wide world plenty of And if you think for one minute that you can live without it Then you are only yourself Listen please like to tell you something that to me just the other day I this I was with despair All my to and oh yeah As I at my life it was barren and bare Without love had nothing at all Without love had nothing Without love had nothing at all I have the world All but one thing did I have Without love had nothing at all Once I had a sweetheart who only me There was oh that she would not oh no But I was blind to her and I could not see That a heart without love cannot live Without love had nothing Without love had nothing at all I have the world All but one thing did I have Without love had nothing at
3150,1970,Whole Love You need not to send you back to Way down you need it to give you my love to give you my oh whole whole whole whole You've been been All them good been way down you need it give you my ah to give you my oh whole whole whole whole You've been been All the good been way down give you my love give you every inch of my love give you my all sir whole whole whole whole Way down inside you need Love Shake for I want to be your man Keep it baby Keep it baby Keep it baby it baby
3151,1970,Someday Be Together Someday we'll be together say say it again Someday we'll be together oh yeah You're far away From me my love And just as sure my baby As there are above I I I say Someday we'll be together we we will someday we'll be together I I I I know My love is baby right from the start you possess my soul now honey And I I know you own my heart And I Someday we'll be together Some sweet day we'll be together we we will Someday we'll be together we we will A long time my my sweet thing I made a big honey I I said goodbye oh baby since that day now all I do is cry hey I long for you every night Just to kiss your sweet baby Hold you so tight And I say Someday we'll be together we we will Someday we'll be together we we will Someday we'll be together Someday we'll be
